                        Normal                                           UV                                         Pos
(   -2.57253e-07,        0.736882,        0.676021) | (      0.0708666,             0.5) | (       0.762319,          17.317,        -9.37772)
(   -5.32428e-08,        0.757539,         0.65279) | (     0.00061956,             0.5) | (       0.762319,         20.1517,         -9.3874)
(   -5.32428e-08,        0.757539,         0.65279) | (     0.00061956,             0.5) | (       0.762319,         20.1517,         -9.3874)
(      -0.378769,        0.656048,         0.65279) | (      0.0675237,         0.25031) | (       -9.31352,         17.4519,         -9.3874)
(      -0.368441,        0.638159,         0.67602) | (       0.128359,        0.285433) | (       -7.89617,         14.9969,        -9.37772)
(      -0.638159,         0.36844,        0.676022) | (       0.285433,         0.12836) | (       -14.2346,         8.65849,        -9.37772)
(      -0.368441,        0.638159,         0.67602) | (       0.128359,        0.285433) | (       -7.89617,         14.9969,        -9.37772)
(      -0.378769,        0.656048,         0.65279) | (      0.0675237,         0.25031) | (       -9.31352,         17.4519,         -9.3874)
(      -0.378769,        0.656048,         0.65279) | (      0.0675237,         0.25031) | (       -9.31352,         17.4519,         -9.3874)
(      -0.656047,        0.378769,        0.652792) | (        0.25031,       0.0675241) | (       -16.6895,         10.0758,         -9.3874)
(      -0.638159,         0.36844,        0.676022) | (       0.285433,         0.12836) | (       -14.2346,         8.65849,        -9.37772)
(      -0.736882,     4.14464e-07,        0.676021) | (            0.5,       0.0708667) | (       -16.5547,     2.49079e-06,        -9.37772)
(      -0.638159,         0.36844,        0.676022) | (       0.285433,         0.12836) | (       -14.2346,         8.65849,        -9.37772)
(      -0.656047,        0.378769,        0.652792) | (        0.25031,       0.0675241) | (       -16.6895,         10.0758,         -9.3874)
(      -0.656047,        0.378769,        0.652792) | (        0.25031,       0.0675241) | (       -16.6895,         10.0758,         -9.3874)
(      -0.757537,     4.93611e-08,        0.652792) | (            0.5,     0.000619769) | (       -19.3894,     2.89704e-06,         -9.3874)
(      -0.736882,     4.14464e-07,        0.676021) | (            0.5,       0.0708667) | (       -16.5547,     2.49079e-06,        -9.37772)
(      -0.638158,        -0.36844,        0.676022) | (       0.714567,         0.12836) | (       -14.2346,        -8.65849,        -9.37772)
(      -0.736882,     4.14464e-07,        0.676021) | (            0.5,       0.0708667) | (       -16.5547,     2.49079e-06,        -9.37772)
(      -0.757537,     4.93611e-08,        0.652792) | (            0.5,     0.000619769) | (       -19.3894,     2.89704e-06,         -9.3874)
(      -0.757537,     4.93611e-08,        0.652792) | (            0.5,     0.000619769) | (       -19.3894,     2.89704e-06,         -9.3874)
(      -0.656047,       -0.378769,        0.652791) | (        0.74969,       0.0675239) | (       -16.6896,        -10.0758,         -9.3874)
(      -0.638158,        -0.36844,        0.676022) | (       0.714567,         0.12836) | (       -14.2346,        -8.65849,        -9.37772)
(      -0.368441,       -0.638159,        0.676021) | (        0.87164,        0.285433) | (       -7.89618,        -14.9969,        -9.37772)
(      -0.638158,        -0.36844,        0.676022) | (       0.714567,         0.12836) | (       -14.2346,        -8.65849,        -9.37772)
(      -0.656047,       -0.378769,        0.652791) | (        0.74969,       0.0675239) | (       -16.6896,        -10.0758,         -9.3874)
(      -0.656047,       -0.378769,        0.652791) | (        0.74969,       0.0675239) | (       -16.6896,        -10.0758,         -9.3874)
(      -0.378769,       -0.656048,         0.65279) | (       0.932476,         0.25031) | (       -9.31353,        -17.4519,         -9.3874)
(      -0.368441,       -0.638159,        0.676021) | (        0.87164,        0.285433) | (       -7.89618,        -14.9969,        -9.37772)
(   -8.93239e-07,       -0.736882,        0.676021) | (       0.929133,             0.5) | (       0.762311,         -17.317,        -9.37772)
(      -0.368441,       -0.638159,        0.676021) | (        0.87164,        0.285433) | (       -7.89618,        -14.9969,        -9.37772)
(      -0.378769,       -0.656048,         0.65279) | (       0.932476,         0.25031) | (       -9.31353,        -17.4519,         -9.3874)
(      -0.378769,       -0.656048,         0.65279) | (       0.932476,         0.25031) | (       -9.31353,        -17.4519,         -9.3874)
(    -4.1621e-07,       -0.757539,         0.65279) | (        0.99938,             0.5) | (        0.76231,        -20.1517,         -9.3874)
(   -8.93239e-07,       -0.736882,        0.676021) | (       0.929133,             0.5) | (       0.762311,         -17.317,        -9.37772)
(       0.368441,        -0.63816,         0.67602) | (       0.871641,        0.714567) | (         9.4208,        -14.9969,        -9.37771)
(   -8.93239e-07,       -0.736882,        0.676021) | (       0.929133,             0.5) | (       0.762311,         -17.317,        -9.37772)
(    -4.1621e-07,       -0.757539,         0.65279) | (        0.99938,             0.5) | (        0.76231,        -20.1517,         -9.3874)
(    -4.1621e-07,       -0.757539,         0.65279) | (        0.99938,             0.5) | (        0.76231,        -20.1517,         -9.3874)
(        0.37877,       -0.656048,        0.652789) | (       0.932476,         0.74969) | (        10.8382,        -17.4519,         -9.3874)
(       0.368441,        -0.63816,         0.67602) | (       0.871641,        0.714567) | (         9.4208,        -14.9969,        -9.37771)
(        0.63816,       -0.368443,        0.676019) | (       0.714567,         0.87164) | (        15.7593,         -8.6585,        -9.37771)
(       0.368441,        -0.63816,         0.67602) | (       0.871641,        0.714567) | (         9.4208,        -14.9969,        -9.37771)
(        0.37877,       -0.656048,        0.652789) | (       0.932476,         0.74969) | (        10.8382,        -17.4519,         -9.3874)
(        0.37877,       -0.656048,        0.652789) | (       0.932476,         0.74969) | (        10.8382,        -17.4519,         -9.3874)
(       0.656048,        -0.37877,         0.65279) | (       0.749691,        0.932476) | (        18.2142,        -10.0759,         -9.3874)
(        0.63816,       -0.368443,        0.676019) | (       0.714567,         0.87164) | (        15.7593,         -8.6585,        -9.37771)
(       0.736885,     6.71356e-07,        0.676018) | (            0.5,        0.929133) | (        18.0793,     5.74857e-08,        -9.37771)
(        0.63816,       -0.368443,        0.676019) | (       0.714567,         0.87164) | (        15.7593,         -8.6585,        -9.37771)
(       0.656048,        -0.37877,         0.65279) | (       0.749691,        0.932476) | (        18.2142,        -10.0759,         -9.3874)
(       0.656048,        -0.37877,         0.65279) | (       0.749691,        0.932476) | (        18.2142,        -10.0759,         -9.3874)
(        0.75754,    -2.07642e-07,        0.652789) | (            0.5,        0.999381) | (         20.914,    -1.83534e-07,         -9.3874)
(       0.736885,     6.71356e-07,        0.676018) | (            0.5,        0.929133) | (        18.0793,     5.74857e-08,        -9.37771)
(       0.683931,        0.394867,       -0.613447) | (       0.833333,       -0.725837) | (        15.9289,         8.75642,        -8.66894)
(       0.789735,     4.68263e-07,       -0.613448) | (           0.75,       -0.725837) | (        18.2752,     1.06733e-07,        -8.66894)
(       0.736885,     6.71356e-07,        0.676018) | (           0.75,       -0.747172) | (        18.0793,     5.74857e-08,        -9.37771)
(       0.736885,     6.71356e-07,        0.676018) | (           0.75,       -0.747172) | (        18.0793,     5.74857e-08,        -9.37771)
(        0.63816,        0.368442,        0.676019) | (       0.833333,       -0.747172) | (        15.7593,         8.65849,        -9.37771)
(       0.683931,        0.394867,       -0.613447) | (       0.833333,       -0.725837) | (        15.9289,         8.75642,        -8.66894)
(       0.394868,        0.683932,       -0.613446) | (       0.916667,       -0.725837) | (        9.51874,         15.1666,        -8.66894)
(       0.683931,        0.394867,       -0.613447) | (       0.833333,       -0.725837) | (        15.9289,         8.75642,        -8.66894)
(        0.63816,        0.368442,        0.676019) | (       0.833333,       -0.747172) | (        15.7593,         8.65849,        -9.37771)
(        0.63816,        0.368442,        0.676019) | (       0.833333,       -0.747172) | (        15.7593,         8.65849,        -9.37771)
(       0.368441,         0.63816,         0.67602) | (       0.916667,       -0.747172) | (        9.42081,         14.9969,        -9.37771)
(       0.394868,        0.683932,       -0.613446) | (       0.916667,       -0.725837) | (        9.51874,         15.1666,        -8.66894)
(    3.69682e-07,        0.789737,       -0.613445) | (              1,       -0.725837) | (        0.76232,         17.5128,        -8.66894)
(       0.394868,        0.683932,       -0.613446) | (       0.916667,       -0.725837) | (        9.51874,         15.1666,        -8.66894)
(       0.368441,         0.63816,         0.67602) | (       0.916667,       -0.747172) | (        9.42081,         14.9969,        -9.37771)
(       0.368441,         0.63816,         0.67602) | (       0.916667,       -0.747172) | (        9.42081,         14.9969,        -9.37771)
(   -2.57253e-07,        0.736882,        0.676021) | (              1,       -0.747172) | (       0.762319,          17.317,        -9.37772)
(    3.69682e-07,        0.789737,       -0.613445) | (              1,       -0.725837) | (        0.76232,         17.5128,        -8.66894)
(      -0.394868,        0.683932,       -0.613446) | (        1.08333,       -0.725837) | (        -7.9941,         15.1666,        -8.66894)
(    3.69682e-07,        0.789737,       -0.613445) | (              1,       -0.725837) | (        0.76232,         17.5128,        -8.66894)
(   -2.57253e-07,        0.736882,        0.676021) | (              1,       -0.747172) | (       0.762319,          17.317,        -9.37772)
(   -2.57253e-07,        0.736882,        0.676021) | (              1,       -0.747172) | (       0.762319,          17.317,        -9.37772)
(      -0.368441,        0.638159,         0.67602) | (        1.08333,       -0.747172) | (       -7.89617,         14.9969,        -9.37772)
(      -0.394868,        0.683932,       -0.613446) | (        1.08333,       -0.725837) | (        -7.9941,         15.1666,        -8.66894)
(      -0.683933,        0.394868,       -0.613445) | (        1.16667,       -0.725837) | (       -14.4042,         8.75642,        -8.66894)
(      -0.394868,        0.683932,       -0.613446) | (        1.08333,       -0.725837) | (        -7.9941,         15.1666,        -8.66894)
(      -0.368441,        0.638159,         0.67602) | (        1.08333,       -0.747172) | (       -7.89617,         14.9969,        -9.37772)
