                        Normal                                           UV                                         Pos
(       0.984871,    -1.03755e-05,         0.17329) | (       0.709961,          1.2688) | (        3.71399,        -54.9805,         1.36871)
(       0.908736,    -1.08201e-05,        0.417371) | (       0.709961,         1.27734) | (        3.53088,        -54.9805,         1.95617)
(       0.984871,    -1.03755e-05,         0.17329) | (       0.709961,          1.2688) | (        3.71399,        -54.9805,         1.36871)
(        0.91496,    -1.68422e-05,        0.403544) | (       0.527832,         1.27808) | (        3.53088,        -76.6602,         1.95465)
(       0.984808,    -7.51062e-09,        0.173648) | (       0.527832,         1.26953) | (        3.71399,        -76.6602,         1.36871)
(       0.984808,    -7.51062e-09,        0.173648) | (       0.527832,         1.26953) | (        3.71399,        -76.6602,         1.36871)
(       0.998108,     2.74049e-09,      -0.0614772) | (       0.709961,         1.26025) | (        3.74146,        -54.9805,        0.774381)
(       0.984871,    -1.03755e-05,         0.17329) | (       0.709961,          1.2688) | (        3.71399,        -54.9805,         1.36871)
(       0.998108,     2.74049e-09,      -0.0614772) | (       0.709961,         1.26025) | (        3.74146,        -54.9805,        0.774381)
(       0.984808,    -7.51062e-09,        0.173648) | (       0.527832,         1.26953) | (        3.71399,        -76.6602,         1.36871)
(       0.998108,     2.74049e-09,      -0.0614772) | (       0.527832,         1.26099) | (        3.74146,        -76.6602,         0.77438)
(       0.998108,     2.74049e-09,      -0.0614772) | (       0.527832,         1.26099) | (        3.74146,        -76.6602,         0.77438)
(       0.957815,     1.25615e-08,       -0.287384) | (       0.709961,         1.25195) | (        3.64075,        -54.9805,        0.184915)
(       0.998108,     2.74049e-09,      -0.0614772) | (       0.709961,         1.26025) | (        3.74146,        -54.9805,        0.774381)
(       0.957815,     1.25615e-08,       -0.287384) | (       0.709961,         1.25195) | (        3.64075,        -54.9805,        0.184915)
(       0.998108,     2.74049e-09,      -0.0614772) | (       0.527832,         1.26099) | (        3.74146,        -76.6602,         0.77438)
(       0.957815,     1.25615e-08,       -0.287384) | (       0.527832,         1.25244) | (        3.64075,        -76.6602,        0.184914)
(       0.957815,     1.25615e-08,       -0.287384) | (       0.527832,         1.25244) | (        3.64075,        -76.6602,        0.184914)
(       0.799793,     2.56165e-08,       -0.600275) | (       0.709961,         1.24451) | (        3.42712,        -54.9805,       -0.301554)
(       0.957815,     1.25615e-08,       -0.287384) | (       0.709961,         1.25195) | (        3.64075,        -54.9805,        0.184915)
(       0.799793,     2.56165e-08,       -0.600275) | (       0.709961,         1.24451) | (        3.42712,        -54.9805,       -0.301554)
(       0.957815,     1.25615e-08,       -0.287384) | (       0.527832,         1.25244) | (        3.64075,        -76.6602,        0.184914)
(       0.799793,     2.62793e-08,       -0.600275) | (       0.527832,           1.245) | (        3.42712,        -76.6602,       -0.301555)
(       0.799793,     2.62793e-08,       -0.600275) | (       0.527832,           1.245) | (        3.42712,        -76.6602,       -0.301555)
(       0.463193,      3.8565e-08,       -0.886258) | (       0.709961,         1.23584) | (        2.95563,        -54.9805,       -0.696185)
(       0.799793,     2.56165e-08,       -0.600275) | (       0.709961,         1.24451) | (        3.42712,        -54.9805,       -0.301554)
(       0.463193,     3.92256e-08,       -0.886258) | (       0.527832,         1.23633) | (        2.95563,        -76.6602,       -0.696186)
(       0.463193,      3.8565e-08,       -0.886258) | (       0.709961,         1.23584) | (        2.95563,        -54.9805,       -0.696185)
(       0.799793,     2.62793e-08,       -0.600275) | (       0.527832,           1.245) | (        3.42712,        -76.6602,       -0.301555)
(       0.463193,     3.92256e-08,       -0.886258) | (       0.527832,         1.23633) | (        2.95563,        -76.6602,       -0.696186)
(        0.13276,     4.38362e-08,       -0.991148) | (       0.709961,         1.22705) | (        2.35291,        -54.9805,       -0.860598)
(       0.463193,      3.8565e-08,       -0.886258) | (       0.709961,         1.23584) | (        2.95563,        -54.9805,       -0.696185)
(        0.13276,     4.38362e-08,       -0.991148) | (       0.709961,         1.22705) | (        2.35291,        -54.9805,       -0.860598)
(       0.463193,     3.92256e-08,       -0.886258) | (       0.527832,         1.23633) | (        2.95563,        -76.6602,       -0.696186)
(        0.13276,     4.38362e-08,       -0.991148) | (       0.527832,         1.22754) | (        2.35291,        -76.6602,       -0.860599)
