(-0.622758, 0.373753, -0.687373)
(-0.636413, 0.318314, -0.702605)
(-0.582307, 0.388291, -0.714247)
(-0.59612, 0.331279, -0.731365)
(-0.537027, 0.402836, -0.741165)
(-0.550771, 0.344319, -0.760326)
(-0.486589, 0.417114, -0.767624)
(-0.499975, 0.357191, -0.788948)
(-0.430787, 0.430787, -0.792998)
(-0.443458, 0.369585, -0.816549)
(-0.369585, 0.443458, -0.816549)
(-0.381133, 0.381133, -0.842303)
(-0.303188, 0.454691, -0.837456)
(-0.232087, 0.464035, -0.854872)
(-0.31317, 0.391421, -0.865283)
(-0.157082, 0.471069, -0.867997)
(-0.24006, 0.400017, -0.88451)
(-0.0792742, 0.475443, -0.876167)
(-0.162651, 0.406511, -0.899051)
(0, 0.476928, -0.878942)
(-0.0821401, 0.41056, -0.908126)
(0.0792742, 0.475443, -0.876168)
(0.0792742, 0.475443, -0.876168)
(0.157082, 0.471069, -0.867997)
(0.157082, 0.471069, -0.867997)
(0.232087, 0.464035, -0.854873)
(0.232087, 0.464035, -0.854873)
(0.303189, 0.454691, -0.837456)
(0.303189, 0.454691, -0.837456)
(0.369585, 0.443458, -0.816549)
(0.369585, 0.443458, -0.816549)
(0.430787, 0.430787, -0.792998)
(0.430787, 0.430787, -0.792998)
(0.486589, 0.417114, -0.767624)
(0.486589, 0.417114, -0.767624)
(0.537027, 0.402836, -0.741165)
(0.537027, 0.402836, -0.741165)
(0.582307, 0.388291, -0.714247)
(0.582307, 0.388291, -0.714247)
(0.622758, 0.373753, -0.687373)
(0.622758, 0.373753, -0.687373)
(0.636413, 0.318314, -0.702605)
(0.643218, 0.360685, -0.675409)
(-0.643217, 0.360685, -0.675409)
(-0.607691, 0.425464, -0.67059)
(-0.622758, 0.373753, -0.687373)
(-0.567149, 0.441178, -0.695488)
(-0.582307, 0.388291, -0.714247)
(-0.522028, 0.456809, -0.720286)
(-0.537027, 0.402836, -0.741165)
(-0.472065, 0.472065, -0.74452)
(-0.486589, 0.417114, -0.767624)
(-0.417114, 0.486589, -0.767624)
(-0.430787, 0.430787, -0.792998)
(-0.357191, 0.499975, -0.788948)
(-0.369585, 0.443458, -0.816549)
(-0.292527, 0.511779, -0.807781)
(-0.223606, 0.521554, -0.823396)
(-0.303188, 0.454691, -0.837456)
(-0.151177, 0.528885, -0.835121)
(-0.232087, 0.464035, -0.854872)
(-0.0762418, 0.533432, -0.8424)
(-0.157082, 0.471069, -0.867997)
(5.94111e-10, 0.534974, -0.844869)
(-0.0792742, 0.475443, -0.876167)
(0.0762418, 0.533432, -0.8424)
(0.0762418, 0.533432, -0.8424)
(0.151177, 0.528885, -0.835121)
(0.151177, 0.528885, -0.835121)
(0.223606, 0.521554, -0.823396)
(0.223606, 0.521554, -0.823396)
(0.292528, 0.511779, -0.807781)
(0.292528, 0.511779, -0.807781)
(0.357191, 0.499975, -0.788948)
(0.357191, 0.499975, -0.788948)
(0.417114, 0.486589, -0.767624)
(0.417114, 0.486589, -0.767624)
(0.472065, 0.472065, -0.74452)
(0.472065, 0.472065, -0.74452)
(0.522028, 0.456809, -0.720286)
(0.522028, 0.456809, -0.720286)
(0.567149, 0.441178, -0.695488)
(0.567149, 0.441178, -0.695488)
(0.607691, 0.425464, -0.67059)
(0.607691, 0.425464, -0.67059)
(0.628619, 0.411478, -0.659942)
(0.628619, 0.411478, -0.659942)
(-0.628619, 0.411479, -0.659942)
(-0.591588, 0.473326, -0.652676)
(-0.607691, 0.425464, -0.67059)
(-0.55104, 0.489845, -0.675579)
(-0.567149, 0.441178, -0.695488)
(-0.506181, 0.50618, -0.698257)
(-0.522028, 0.456809, -0.720286)
(-0.456809, 0.522028, -0.720286)
(-0.472065, 0.472065, -0.74452)
(-0.402836, 0.537027, -0.741165)
(-0.417114, 0.486589, -0.767624)
(-0.344319, 0.550771, -0.760326)
(-0.357191, 0.499975, -0.788948)
(-0.281511, 0.562829, -0.777159)
(-0.292527, 0.511779, -0.807781)
(-0.21488, 0.572768, -0.791052)
(-0.14512, 0.580195, -0.801445)
(-0.223606, 0.521554, -0.823396)
(-0.0731376, 0.584791, -0.807881)
(-0.151177, 0.528885, -0.835121)
(1.78192e-09, 0.586347, -0.81006)
(-0.0762418, 0.533432, -0.8424)
(0.0731376, 0.58479, -0.807881)
(0.0731376, 0.58479, -0.807881)
(0.14512, 0.580195, -0.801445)
(0.14512, 0.580195, -0.801445)
(0.21488, 0.572768, -0.791052)
(0.21488, 0.572768, -0.791052)
(0.281511, 0.562829, -0.777158)
(0.281511, 0.562829, -0.777158)
(0.344319, 0.550771, -0.760326)
(0.344319, 0.550771, -0.760326)
(0.402836, 0.537027, -0.741165)
(0.402836, 0.537027, -0.741165)
(0.456809, 0.522028, -0.720286)
(0.456809, 0.522028, -0.720286)
(0.50618, 0.50618, -0.698257)
(0.50618, 0.50618, -0.698257)
(0.55104, 0.489845, -0.675579)
(0.55104, 0.489845, -0.675579)
(0.591588, 0.473326, -0.652676)
(0.591588, 0.473326, -0.652676)
(0.61291, 0.458778, -0.643322)
(0.61291, 0.458778, -0.643322)
(-0.612911, 0.458778, -0.643322)
(-0.57479, 0.51734, -0.634015)
(-0.591588, 0.473326, -0.652676)
(-0.534334, 0.534334, -0.654962)
(-0.55104, 0.489845, -0.675579)
(-0.489845, 0.55104, -0.675579)
(-0.506181, 0.50618, -0.698257)
(-0.441178, 0.567149, -0.695488)
(-0.456809, 0.522028, -0.720286)
(-0.388291, 0.582307, -0.714247)
(-0.402836, 0.537027, -0.741165)
(-0.331279, 0.59612, -0.731365)
(-0.344319, 0.550771, -0.760326)
(-0.270405, 0.608176, -0.746327)
(-0.281511, 0.562829, -0.777159)
(-0.206118, 0.61807, -0.75862)
(-0.139058, 0.625437, -0.767783)
(-0.21488, 0.572768, -0.791052)
(-0.0700368, 0.629984, -0.773443)
(-0.14512, 0.580195, -0.801445)
(1.18769e-09, 0.631522, -0.775358)
(-0.0731376, 0.584791, -0.807881)
(0.0700369, 0.629985, -0.773443)
(0.0700369, 0.629985, -0.773443)
(0.139058, 0.625437, -0.767783)
(0.139058, 0.625437, -0.767783)
(0.206118, 0.61807, -0.75862)
(0.206118, 0.61807, -0.75862)
(0.270405, 0.608176, -0.746327)
(0.270405, 0.608176, -0.746327)
(0.331279, 0.59612, -0.731365)
(0.331279, 0.59612, -0.731365)
(0.388291, 0.582307, -0.714247)
(0.388291, 0.582307, -0.714247)
(0.441178, 0.567149, -0.695488)
(0.441178, 0.567149, -0.695488)
(0.489845, 0.55104, -0.675579)
(0.489845, 0.55104, -0.675579)
(0.534334, 0.534334, -0.654962)
(0.534334, 0.534334, -0.654962)
(0.57479, 0.51734, -0.634016)
(0.57479, 0.51734, -0.634016)
(0.596416, 0.502535, -0.625896)
(0.596416, 0.502535, -0.625896)
(-0.596416, 0.502535, -0.625896)
(-0.557603, 0.557603, -0.614945)
(-0.57479, 0.51734, -0.634015)
(-0.51734, 0.57479, -0.634015)
(-0.534334, 0.534334, -0.654962)
(-0.473326, 0.591588, -0.652676)
(-0.489845, 0.55104, -0.675579)
(-0.425464, 0.607691, -0.67059)
(-0.441178, 0.567149, -0.695488)
(-0.373753, 0.622758, -0.687373)
(-0.388291, 0.582307, -0.714247)
(-0.318314, 0.636413, -0.702605)
(-0.331279, 0.59612, -0.731365)
(-0.259416, 0.648273, -0.715853)
(-0.270405, 0.608176, -0.746327)
(-0.197483, 0.657966, -0.726692)
(-0.133102, 0.665158, -0.734744)
(-0.206118, 0.61807, -0.75862)
(-0.066996, 0.669587, -0.739706)
(-0.139058, 0.625437, -0.767783)
(0, 0.671083, -0.741382)
(-0.0700368, 0.629984, -0.773443)
(1.18769e-09, 0.631522, -0.775358)
(0.0669961, 0.669587, -0.739706)
(0.0700369, 0.629985, -0.773443)
(0.133102, 0.665158, -0.734744)
(0.139058, 0.625437, -0.767783)
(0.197483, 0.657966, -0.726692)
(0.206118, 0.61807, -0.75862)
(0.259416, 0.648273, -0.715853)
(0.318314, 0.636413, -0.702605)
(0.318314, 0.636413, -0.702605)
(0.373753, 0.622758, -0.687373)
(0.373753, 0.622758, -0.687373)
(0.425464, 0.607691, -0.67059)
(0.425464, 0.607691, -0.67059)
(0.473326, 0.591588, -0.652676)
(0.473326, 0.591588, -0.652676)
(0.51734, 0.57479, -0.634016)
(0.51734, 0.57479, -0.634016)
(0.557603, 0.557603, -0.614945)
(0.557603, 0.557603, -0.614945)
(0.579431, 0.542796, -0.607974)
(0.579431, 0.542796, -0.607974)
(-0.542796, 0.579431, -0.607974)
(-0.579431, 0.542795, -0.607974)
(-0.557603, 0.557603, -0.614945)
(-0.502535, 0.596416, -0.625896)
(-0.51734, 0.57479, -0.634015)
(-0.458778, 0.61291, -0.643322)
(-0.473326, 0.591588, -0.652676)
(-0.411479, 0.628619, -0.659942)
(-0.425464, 0.607691, -0.67059)
(-0.360685, 0.643218, -0.675409)
(-0.373753, 0.622758, -0.687373)
(-0.306556, 0.656363, -0.689355)
(-0.318314, 0.636413, -0.702605)
(-0.24937, 0.667711, -0.701411)
(-0.259416, 0.648273, -0.715853)
(-0.189539, 0.676935, -0.71122)
(-0.127595, 0.683748, -0.718476)
(-0.197483, 0.657966, -0.726692)
(-0.133102, 0.665158, -0.734744)
(-0.0641761, 0.68793, -0.722934)
(-0.066996, 0.669587, -0.739706)
(1.18701e-09, 0.689341, -0.724437)
(0, 0.671083, -0.741382)
(0.0641761, 0.68793, -0.722934)
(0.0669961, 0.669587, -0.739706)
(0.127595, 0.683748, -0.718476)
(0.133102, 0.665158, -0.734744)
(0.189539, 0.676935, -0.71122)
(0.197483, 0.657966, -0.726692)
(0.24937, 0.667711, -0.701411)
(0.259416, 0.648273, -0.715853)
(0.306556, 0.656363, -0.689355)
(0.318314, 0.636413, -0.702605)
(0.360685, 0.643218, -0.675409)
(0.411478, 0.628619, -0.659942)
(0.411478, 0.628619, -0.659942)
(0.458778, 0.61291, -0.643322)
(0.458778, 0.61291, -0.643322)
(0.502535, 0.596416, -0.625896)
(0.502535, 0.596416, -0.625896)
(0.542796, 0.579431, -0.607974)
(0.542796, 0.579431, -0.607974)
(0.567895, 0.567895, -0.59581)
(0.567895, 0.567895, -0.59581)
(-0.567895, -0.567895, 0.595811)
(-0.557603, -0.557603, 0.614946)
(-0.542795, -0.57943, 0.607975)
(-0.51734, -0.57479, 0.634015)
(-0.502535, -0.596416, 0.625897)
(-0.473327, -0.591588, 0.652676)
(-0.458779, -0.612911, 0.643321)
(-0.425464, -0.607691, 0.67059)
(-0.411479, -0.628619, 0.659942)
(-0.373752, -0.622757, 0.687374)
(-0.360685, -0.643217, 0.675409)
(-0.318314, -0.636413, 0.702605)
(-0.306556, -0.656363, 0.689355)
(-0.259416, -0.648273, 0.715853)
(-0.249371, -0.667712, 0.701409)
(-0.197483, -0.657965, 0.726692)
(-0.189539, -0.676936, 0.711219)
(-0.127594, -0.683749, 0.718476)
(-0.127594, -0.683749, 0.718476)
(-0.0641761, -0.687931, 0.722933)
(-0.0641761, -0.687931, 0.722933)
(0, -0.689342, 0.724436)
(0.0669961, -0.669587, 0.739706)
(0, -0.689342, 0.724436)
(0.133101, -0.665158, 0.734744)
(0.0641761, -0.687931, 0.722933)
(0.197483, -0.657965, 0.726692)
(0.127594, -0.683749, 0.718476)
(0.259416, -0.648273, 0.715853)
(0.189539, -0.676936, 0.71122)
(0.318314, -0.636413, 0.702605)
(0.249371, -0.667712, 0.701409)
(0.373752, -0.622757, 0.687373)
(0.306556, -0.656363, 0.689355)
(0.425464, -0.607691, 0.67059)
(0.360685, -0.643217, 0.675409)
(0.473326, -0.591588, 0.652676)
(0.411478, -0.628619, 0.659942)
(0.51734, -0.57479, 0.634015)
(0.458778, -0.612911, 0.643322)
(0.557603, -0.557603, 0.614946)
(0.502535, -0.596416, 0.625897)
(0.57943, -0.542795, 0.607975)
(0.542795, -0.57943, 0.607975)
(-0.57943, -0.542795, 0.607975)
(-0.57479, -0.51734, 0.634015)
(-0.557603, -0.557603, 0.614946)
(-0.534334, -0.534334, 0.654961)
(-0.51734, -0.57479, 0.634015)
(-0.489845, -0.55104, 0.675579)
(-0.473327, -0.591588, 0.652676)
(-0.441177, -0.567149, 0.695488)
(-0.425464, -0.607691, 0.67059)
(-0.388291, -0.582307, 0.714247)
(-0.373752, -0.622757, 0.687374)
(-0.331279, -0.59612, 0.731365)
(-0.318314, -0.636413, 0.702605)
(-0.270405, -0.608176, 0.746327)
(-0.259416, -0.648273, 0.715853)
(-0.206118, -0.61807, 0.758621)
(-0.197483, -0.657965, 0.726692)
(-0.133101, -0.665158, 0.734744)
(-0.133101, -0.665158, 0.734744)
(-0.0669961, -0.669587, 0.739706)
(-0.0669961, -0.669587, 0.739706)
(5.93734e-10, -0.671083, 0.741382)
(0.0700371, -0.629984, 0.773443)
(5.93734e-10, -0.671083, 0.741382)
(0.139058, -0.625437, 0.767783)
(0.0669961, -0.669587, 0.739706)
(0.206118, -0.61807, 0.758621)
(0.133101, -0.665158, 0.734744)
(0.270405, -0.608176, 0.746327)
(0.197483, -0.657965, 0.726692)
(0.331279, -0.59612, 0.731365)
(0.259416, -0.648273, 0.715853)
(0.388291, -0.582307, 0.714247)
(0.318314, -0.636413, 0.702605)
(0.441177, -0.567149, 0.695488)
(0.373752, -0.622757, 0.687373)
(0.489845, -0.55104, 0.675579)
(0.425464, -0.607691, 0.67059)
(0.534334, -0.534334, 0.654961)
(0.473326, -0.591588, 0.652676)
(0.57479, -0.51734, 0.634015)
(0.51734, -0.57479, 0.634015)
(0.596416, -0.502535, 0.625897)
(0.557603, -0.557603, 0.614946)
(-0.596416, -0.502535, 0.625897)
(-0.591588, -0.473327, 0.652676)
(-0.57479, -0.51734, 0.634015)
(-0.55104, -0.489845, 0.675579)
(-0.534334, -0.534334, 0.654961)
(-0.50618, -0.50618, 0.698257)
(-0.489845, -0.55104, 0.675579)
(-0.456809, -0.522028, 0.720286)
(-0.441177, -0.567149, 0.695488)
(-0.402836, -0.537027, 0.741165)
(-0.388291, -0.582307, 0.714247)
(-0.344319, -0.550771, 0.760326)
(-0.331279, -0.59612, 0.731365)
(-0.281511, -0.562829, 0.777158)
(-0.270405, -0.608176, 0.746327)
(-0.214879, -0.572769, 0.791052)
(-0.206118, -0.61807, 0.758621)
(-0.139058, -0.625437, 0.767783)
(-0.139058, -0.625437, 0.767783)
(-0.0700371, -0.629984, 0.773443)
(-0.0700371, -0.629984, 0.773443)
(3.56308e-09, -0.631522, 0.775358)
(0.0731379, -0.584791, 0.80788)
(3.56308e-09, -0.631522, 0.775358)
(0.14512, -0.580195, 0.801445)
(0.0700371, -0.629984, 0.773443)
(0.214879, -0.572769, 0.791052)
(0.139058, -0.625437, 0.767783)
(0.281511, -0.562829, 0.777158)
(0.206118, -0.61807, 0.758621)
(0.344319, -0.550771, 0.760326)
(0.270405, -0.608176, 0.746327)
(0.402836, -0.537027, 0.741165)
(0.331279, -0.59612, 0.731365)
(0.456809, -0.522028, 0.720286)
(0.388291, -0.582307, 0.714247)
(0.50618, -0.50618, 0.698257)
(0.441177, -0.567149, 0.695488)
(0.55104, -0.489845, 0.675579)
(0.489845, -0.55104, 0.675579)
(0.591588, -0.473327, 0.652676)
(0.534334, -0.534334, 0.654961)
(0.612911, -0.458779, 0.643322)
(0.57479, -0.51734, 0.634015)
(-0.612911, -0.458779, 0.643321)
(-0.607691, -0.425464, 0.67059)
(-0.591588, -0.473327, 0.652676)
(-0.567149, -0.441177, 0.695488)
(-0.55104, -0.489845, 0.675579)
(-0.522028, -0.456809, 0.720286)
(-0.50618, -0.50618, 0.698257)
(-0.472065, -0.472065, 0.74452)
(-0.456809, -0.522028, 0.720286)
(-0.417114, -0.486589, 0.767624)
(-0.402836, -0.537027, 0.741165)
(-0.357191, -0.499975, 0.788949)
(-0.344319, -0.550771, 0.760326)
(-0.292528, -0.511779, 0.807781)
(-0.281511, -0.562829, 0.777158)
(-0.223606, -0.521554, 0.823397)
(-0.214879, -0.572769, 0.791052)
(-0.14512, -0.580195, 0.801445)
(-0.14512, -0.580195, 0.801445)
(-0.0731379, -0.584791, 0.80788)
(-0.0731379, -0.584791, 0.80788)
(5.93973e-10, -0.586347, 0.81006)
(0.0762423, -0.533432, 0.8424)
(5.93973e-10, -0.586347, 0.81006)
(0.151177, -0.528884, 0.835121)
(0.0731379, -0.584791, 0.80788)
(0.223606, -0.521554, 0.823397)
(0.14512, -0.580195, 0.801445)
(0.292528, -0.511779, 0.807781)
(0.214879, -0.572769, 0.791052)
(0.357191, -0.499975, 0.788948)
(0.281511, -0.562829, 0.777158)
(0.417114, -0.486589, 0.767624)
(0.344319, -0.550771, 0.760326)
(0.472065, -0.472065, 0.74452)
(0.402836, -0.537027, 0.741165)
(0.522028, -0.456809, 0.720286)
(0.456809, -0.522028, 0.720286)
(0.567149, -0.441178, 0.695488)
(0.50618, -0.50618, 0.698257)
(0.607691, -0.425464, 0.67059)
(0.55104, -0.489845, 0.675579)
(0.628619, -0.411478, 0.659942)
(0.591588, -0.473327, 0.652676)
(-0.628619, -0.411479, 0.659942)
(-0.622757, -0.373752, 0.687373)
(-0.607691, -0.425464, 0.67059)
(-0.582307, -0.388291, 0.714247)
(-0.567149, -0.441177, 0.695488)
(-0.537027, -0.402836, 0.741165)
(-0.522028, -0.456809, 0.720286)
(-0.486589, -0.417114, 0.767624)
(-0.472065, -0.472065, 0.74452)
(-0.430787, -0.430787, 0.792998)
(-0.417114, -0.486589, 0.767624)
(-0.369585, -0.443458, 0.816549)
(-0.357191, -0.499975, 0.788949)
(-0.303188, -0.454691, 0.837456)
(-0.292528, -0.511779, 0.807781)
(-0.223606, -0.521554, 0.823397)
(-0.223606, -0.521554, 0.823397)
(-0.151177, -0.528884, 0.835121)
(-0.151177, -0.528884, 0.835121)
(-0.0762423, -0.533431, 0.8424)
(-0.0762423, -0.533431, 0.8424)
(-2.12692e-07, -0.534973, 0.844869)
(0.0792745, -0.475443, 0.876167)
(-2.12692e-07, -0.534973, 0.844869)
(0.157082, -0.471069, 0.867997)
(0.0762423, -0.533432, 0.8424)
(0.232086, -0.464036, 0.854872)
(0.151177, -0.528884, 0.835121)
(0.303188, -0.454691, 0.837456)
(0.223606, -0.521554, 0.823397)
(0.369586, -0.443458, 0.816548)
(0.292528, -0.511779, 0.807781)
(0.430787, -0.430787, 0.792998)
(0.357191, -0.499975, 0.788948)
(0.486589, -0.417114, 0.767625)
(0.417114, -0.486589, 0.767624)
(0.537027, -0.402836, 0.741165)
(0.472065, -0.472065, 0.74452)
(0.582307, -0.388291, 0.714247)
(0.522028, -0.456809, 0.720286)
(0.622758, -0.373752, 0.687373)
(0.567149, -0.441178, 0.695488)
(0.643218, -0.360685, 0.675409)
(0.607691, -0.425464, 0.67059)
(-0.636413, -0.318314, 0.702605)
(-0.636413, -0.318314, 0.702605)
(-0.622757, -0.373752, 0.687373)
(-0.59612, -0.331279, 0.731365)
(-0.582307, -0.388291, 0.714247)
(-0.550771, -0.344319, 0.760326)
(-0.537027, -0.402836, 0.741165)
(-0.499975, -0.357191, 0.788949)
(-0.486589, -0.417114, 0.767624)
(-0.443458, -0.369585, 0.816549)
(-0.430787, -0.430787, 0.792998)
(-0.381134, -0.381134, 0.842303)
(-0.369585, -0.443458, 0.816549)
(-0.31317, -0.391422, 0.865282)
(-0.303188, -0.454691, 0.837456)
(-0.232087, -0.464035, 0.854873)
(-0.232087, -0.464035, 0.854873)
(-0.157082, -0.471069, 0.867997)
(-0.157082, -0.471069, 0.867997)
(-0.0792747, -0.475443, 0.876167)
(-0.0792747, -0.475443, 0.876167)
(-4.23112e-07, -0.476928, 0.878942)
(0.0821399, -0.41056, 0.908126)
(-4.23112e-07, -0.476928, 0.878942)
(0.162651, -0.406511, 0.899051)
(0.0792745, -0.475443, 0.876167)
(0.24006, -0.400018, 0.884509)
(0.157082, -0.471069, 0.867997)
(0.31317, -0.391422, 0.865282)
(0.232086, -0.464036, 0.854872)
(0.381134, -0.381134, 0.842303)
(0.303188, -0.454691, 0.837456)
(0.443458, -0.369586, 0.816548)
(0.369586, -0.443458, 0.816548)
(0.499975, -0.357191, 0.788949)
(0.430787, -0.430787, 0.792998)
(0.550771, -0.344319, 0.760326)
(0.486589, -0.417114, 0.767625)
(0.59612, -0.331279, 0.731365)
(0.537027, -0.402836, 0.741165)
(0.636413, -0.318314, 0.702605)
(0.582307, -0.388291, 0.714247)
(0.656363, -0.306556, 0.689355)
(0.622758, -0.373752, 0.687373)
(-0.648273, -0.259416, 0.715853)
(-0.648273, -0.259416, 0.715853)
(-0.636413, -0.318314, 0.702605)
(-0.608176, -0.270405, 0.746327)
(-0.59612, -0.331279, 0.731365)
(-0.562829, -0.281511, 0.777158)
(-0.550771, -0.344319, 0.760326)
(-0.511779, -0.292528, 0.807781)
(-0.499975, -0.357191, 0.788949)
(-0.454691, -0.303188, 0.837456)
(-0.443458, -0.369585, 0.816549)
(-0.391422, -0.31317, 0.865282)
(-0.381134, -0.381134, 0.842303)
(-0.31317, -0.391422, 0.865282)
(-0.31317, -0.391422, 0.865282)
(-0.24006, -0.400018, 0.884509)
(-0.24006, -0.400018, 0.884509)
(-0.162651, -0.406512, 0.899051)
(-0.162651, -0.406512, 0.899051)
(-0.0821403, -0.41056, 0.908126)
(-0.0821403, -0.41056, 0.908126)
(-2.12799e-07, -0.411936, 0.911213)
(0.0847272, -0.338827, 0.937026)
(-2.12799e-07, -0.411936, 0.911213)
(0.16767, -0.335277, 0.927079)
(0.0821399, -0.41056, 0.908126)
(0.247223, -0.329597, 0.911179)
(0.162651, -0.406511, 0.899051)
(0.322103, -0.322103, 0.890224)
(0.24006, -0.400018, 0.884509)
(0.391422, -0.31317, 0.865282)
(0.31317, -0.391422, 0.865282)
(0.454691, -0.303188, 0.837456)
(0.381134, -0.381134, 0.842303)
(0.511779, -0.292528, 0.807781)
(0.443458, -0.369586, 0.816548)
(0.562829, -0.281511, 0.777158)
(0.499975, -0.357191, 0.788949)
(0.608176, -0.270405, 0.746327)
(0.550771, -0.344319, 0.760326)
(0.648273, -0.259416, 0.715853)
(0.59612, -0.331279, 0.731365)
(0.667712, -0.24937, 0.70141)
(0.636413, -0.318314, 0.702605)
(-0.657965, -0.197483, 0.726692)
(-0.657965, -0.197483, 0.726692)
(-0.61807, -0.206118, 0.758621)
(-0.61807, -0.206118, 0.758621)
(-0.608176, -0.270405, 0.746327)
(-0.572769, -0.214879, 0.791052)
(-0.562829, -0.281511, 0.777158)
(-0.521554, -0.223606, 0.823397)
(-0.511779, -0.292528, 0.807781)
(-0.454691, -0.303188, 0.837456)
(-0.454691, -0.303188, 0.837456)
(-0.391422, -0.31317, 0.865282)
(-0.391422, -0.31317, 0.865282)
(-0.322103, -0.322103, 0.890224)
(-0.322103, -0.322103, 0.890224)
(-0.247223, -0.329597, 0.911179)
(-0.247223, -0.329597, 0.911179)
(-0.16767, -0.335277, 0.927079)
(-0.16767, -0.335277, 0.927079)
(-0.0847274, -0.338827, 0.937026)
(-0.0847274, -0.338827, 0.937026)
(0, -0.340035, 0.940413)
(0.086915, -0.260708, 0.961497)
(0, -0.340035, 0.940413)
(0.171907, -0.257837, 0.950772)
(0.0847272, -0.338827, 0.937026)
(0.253254, -0.253254, 0.933662)
(0.16767, -0.335277, 0.927079)
(0.329597, -0.247223, 0.911179)
(0.247223, -0.329597, 0.911179)
(0.400018, -0.24006, 0.884509)
(0.322103, -0.322103, 0.890224)
(0.464035, -0.232087, 0.854873)
(0.391422, -0.31317, 0.865282)
(0.521554, -0.223606, 0.823397)
(0.454691, -0.303188, 0.837456)
(0.572769, -0.21488, 0.791052)
(0.511779, -0.292528, 0.807781)
(0.61807, -0.206118, 0.758621)
(0.562829, -0.281511, 0.777158)
(0.657966, -0.197483, 0.726692)
(0.608176, -0.270405, 0.746327)
(0.676936, -0.189539, 0.711219)
(0.648273, -0.259416, 0.715853)
(-0.665158, -0.133101, 0.734744)
(-0.665158, -0.133101, 0.734744)
(-0.625437, -0.139058, 0.767783)
(-0.61807, -0.206118, 0.758621)
(-0.61807, -0.206118, 0.758621)
(-0.572769, -0.214879, 0.791052)
(-0.572769, -0.214879, 0.791052)
(-0.521554, -0.223606, 0.823397)
(-0.521554, -0.223606, 0.823397)
(-0.464035, -0.232087, 0.854873)
(-0.464035, -0.232087, 0.854873)
(-0.400018, -0.24006, 0.884509)
(-0.400018, -0.24006, 0.884509)
(-0.329597, -0.247223, 0.911179)
(-0.329597, -0.247223, 0.911179)
(-0.253254, -0.253254, 0.933662)
(-0.253254, -0.253254, 0.933662)
(-0.171907, -0.257837, 0.950772)
(-0.171907, -0.257837, 0.950772)
(-0.086915, -0.260708, 0.961497)
(-0.086915, -0.260708, 0.961497)
(2.37876e-09, -0.261686, 0.965153)
(0.088584, -0.177157, 0.980188)
(2.37876e-09, -0.261686, 0.965153)
(0.175134, -0.175134, 0.968843)
(0.086915, -0.260708, 0.961497)
(0.257837, -0.171907, 0.950772)
(0.171907, -0.257837, 0.950772)
(0.335277, -0.16767, 0.927079)
(0.253254, -0.253254, 0.933662)
(0.406511, -0.162651, 0.899051)
(0.329597, -0.247223, 0.911179)
(0.471069, -0.157082, 0.867997)
(0.400018, -0.24006, 0.884509)
(0.528884, -0.151177, 0.835121)
(0.464035, -0.232087, 0.854873)
(0.580196, -0.14512, 0.801444)
(0.521554, -0.223606, 0.823397)
(0.625437, -0.139058, 0.767783)
(0.572769, -0.21488, 0.791052)
(0.665158, -0.133102, 0.734744)
(0.61807, -0.206118, 0.758621)
(0.683749, -0.127594, 0.718475)
(0.657966, -0.197483, 0.726692)
(-0.669587, -0.0669961, 0.739706)
(-0.665158, -0.133101, 0.734744)
(-0.629984, -0.0700371, 0.773443)
(-0.625437, -0.139058, 0.767783)
(-0.625437, -0.139058, 0.767783)
(-0.580195, -0.14512, 0.801445)
(-0.580195, -0.14512, 0.801445)
(-0.528884, -0.151177, 0.835121)
(-0.528884, -0.151177, 0.835121)
(-0.471069, -0.157082, 0.867997)
(-0.471069, -0.157082, 0.867997)
(-0.406512, -0.162651, 0.899051)
(-0.406512, -0.162651, 0.899051)
(-0.335277, -0.16767, 0.927079)
